screen_name,user_key,label_binary,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description
daystar98173834,daystar98173834,1,0.20245747612377857,-0.030193925843095416,0.8361111414184672,0.29614926566610034,-0.06896957804398876,0.5251903469072142,0.27793475468790135,-0.2221716421774423,-0.07831770676724019,1.0,0.0,1.0,0.0,1.0,0.0,1.2249644959646924,1.850219859070546,0.6845351232142712,0.2598219248248128,0.24821676642282403,0.0,0.5659228304911107,-0.234705461129399,0.07573066242947717,0.31801437945183497,0.0,0.0,0.55749295065024,0.4077591983577851,0.782932827420459,0.02947336890093526,0.09020707135883743,-0.5997552013188873,0.5236278477045382,0.06622239999109822,-0.40217391304347827,0.08516595161417678,0.0,2.0,0.0
aghachurchill,aghachurchill,0,-0.09817690565198012,-0.2836681587414514,0.8299864805991034,0.3280499838269894,-0.03786811564790161,0.820492450909929,-0.2840996660673003,-0.07200070321953977,-0.04573521213380975,1.0,0.0,1.0,0.0,1.0,0.0,0.13219152203468268,0.6609640474436811,0.4170218835732348,-0.46706200870914966,0.352154145395922,0.5849625007211564,0.5226237102254976,-0.19187792684380833,0.2586550557700351,0.9273541313595386,0.0,0.0,0.0,0.22963807175534695,-0.3236566839097652,0.20655933834447765,-0.022349519834069437,0.4570415720255175,0.820136473950001,-0.07288999575697429,0.8478260869565217,0.13408303714594064,0.0,0.0,0.0
DrShehabP,drshehabp,0,-0.3076024363090657,-0.3902760274474416,-0.8484826214727149,-0.19906407643677707,-1.1902282128620512,-1.0834956033807766,-0.4577446699203699,-0.057602070160725015,-0.015373492836825738,1.0,0.0,0.0,0.0,0.0,0.0,0.6323078819263657,1.0849625007211563,0.18453512321427132,-0.28390052824713197,0.221371514228694,1.0,0.7171761957827621,0.09752893915489452,0.30949276087919003,-0.6092151355133824,0.0,0.0,0.0,0.22963807175534695,-0.3236566839097652,-0.05891593113672075,-0.015309375170462072,-0.9449175042552023,-1.0876455115702022,0.19068163724937517,0.391304347826087,0.11377716720936781,0.0,0.0,0.0
YarabAydad,yarabaydad,1,-0.17051095407858458,0.579948427301075,0.6021362090085933,-0.19906407643677707,0.5109454934198033,1.0235556788120836,0.3472900077061392,-0.5703057901273071,0.5603180434784423,1.0,0.0,1.0,0.0,0.0,0.0,-0.2006906049011154,1.7617809780285065,0.7324867603589635,0.22155553445127218,0.0817604946569461,1.3219280948873622,0.30119865963553305,-1.211708879548515,-0.3268938401149973,0.7505097918717021,0.0,0.0,0.9247041696625747,1.0371339325992097,1.553294755665112,0.6748978747447631,1.2272708434389659,0.9007175466267237,1.0230453762806722,-0.7834867748096315,0.06521739130434782,-0.44289390654632105,0.0,0.0,0.0
Angel71as,angel71as,0,0.3315137423770613,0.6495551490856137,0.20757695596985057,-0.38685280723454174,-0.8327559038953536,-0.18833523080916473,0.005651168764449011,0.0791600430362935,0.8838626564459753,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,0.3113746724727663,-1.0359614650097744,0.0,-0.5354099811440466,-0.9478988895978009,-2.746795789993661,-0.1885621756001337,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.4965621479827413,-0.18816083016368235,-1.146537752580429,-0.2826086956521739,-0.31764960971370615,0.0,1.0,0.0
azarbayjanX,azarbayjanx,0,-1.0464825046020583,-1.787841707148914,-0.20362340140066335,-0.8982444017039272,0.05670933119711632,-0.5480423915219892,-0.6920113023375289,-0.306696407500515,-0.49650602247931236,1.0,0.0,0.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,-1.2454986898910656,0.46514086431973,0.0,1.1741013102074076,0.879810463814069,-2.746795789993661,0.15398165179829323,1.0986122886681098,1.5849625007211563,0.0,0.0,0.0,-0.2576036959637148,-0.2785014162449113,0.3128941089819211,-0.5477236231440422,0.4020835228287239,-0.08695652173913043,0.9106376768046889,0.0,0.0,0.0
kamalpishvandi,kamalpishvandi,0,-0.3753756031640693,0.6325847156991407,-1.2578873217450182,-0.38685280723454174,-2.7978413377269495,-2.0531832612411893,-0.6581042897508348,0.24754724621332547,1.828049321234847,1.0,0.0,0.0,0.0,0.0,1.0,-0.2006906049011154,0.6609640474436811,0.0,-0.3805683521896645,0.6575722101428598,0.0,-1.535410597719989,0.5945800093537198,-0.17349395313154614,-1.0642641744289931,0.0,0.0,0.0,0.0,0.22963807175534695,-0.2576036959637148,0.10644312549475977,-0.6722268487689952,-2.0569666774537367,0.8759722621101038,0.6086956521739131,-0.5168735150942032,0.0,0.0,1.0
Farbodahmadi880,farbodahmadi880,0,-0.47342047193154335,0.09723518558802119,0.9117032337612123,0.0,0.6140846320836584,0.9849464084986559,-0.39866426920113024,-0.28603185345269977,0.4611164462950758,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,0.3113746724727663,-1.4290393811390796,0.0,-2.244921272495501,1.401680767273551,-2.746795789993661,1.1854796829650696,1.0986122886681098,1.5849625007211563,0.0,0.0,0.0,-0.2576036959637148,-0.2785014162449113,1.0956156574303393,0.9845927647102896,1.0448933536023663,0.391304347826087,-0.293687731824139,0.0,1.2618595071429148,0.0
omid_AV2,omid_av2,1,0.23280575423869304,0.7720384277431471,0.7117646135048219,-0.5113915944693856,-1.368964809429275,-0.04735230092822469,-0.04983303365014128,0.02722889947862562,1.131476308832379,1.0,0.0,0.0,0.0,1.0,0.0,-0.6323078819263657,-0.5,0.18453512321427132,-1.2454986898910656,-1.873684255720482,0.5849625007211564,0.014929732069161893,-2.4101044505326157,-0.12202721616299814,-0.03409513431370587,0.0,0.0,0.0,0.0,0.22963807175534695,2.151819237514123,1.0511569323264902,0.5685338978766037,-0.047263352582373026,-1.6142474614235454,-0.40217391304347827,-0.4135482258592309,0.0,0.6309297535714574,0.0
Medinfo_X,medinfo_x,0,-0.414673707693552,-1.904421579222551,-1.3453631640815518,-0.2850972089384689,-0.9580072273966168,-1.2788489226856752,-0.8826098124839455,1.2116046330911625,-0.4047887220368759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3154648767857287,0.3113746724727663,4.073080870487908,0.0,-2.244921272495501,0.9331471794862836,-0.29897664764070214,0.08665456830227188,0.0,0.0,0.0,0.0,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,-0.4893857167827712,-1.2788999241532766,0.7758050505439023,0.7717391304347826,1.3782553261032204,0.0,0.0,0.0
hambastegi,hambastegi,0,-0.3766332803021679,0.34942063777615473,0.08326191004335116,0.05319362416730372,0.360453682574621,0.17492187200997114,1.9851014641664526,-1.0879749588506882,-0.11356204867826279,0.0,0.0,1.0,0.0,1.0,1.0,-0.6323078819263657,0.0,0.4170218835732348,-0.9341240174182993,-0.642883548880469,1.0,1.047596480662698,-1.2281480479391975,-0.03805480845151522,-0.4452453817102261,0.0,0.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,0.9119948339456488,1.0511569323264902,0.6820009023702369,0.17486845254167246,-0.7621619369766255,0.7391304347826086,-0.39596004610818936,0.0,0.0,0.0
twittbirds7,twittbirds7,1,-0.3806293023465499,0.42286333999383086,0.27911860117425163,-0.8982444017039272,-0.28431563944041877,-0.04578196444427487,0.08219881839198562,-0.5976672046585645,0.4966025988387786,1.0,0.0,1.0,0.0,0.0,1.0,-0.6323078819263657,-0.5,0.7324867603589635,-1.2454986898910656,-0.8806621176087995,1.0,0.0691368147312297,-2.6038367623493377,-0.24557359107973273,-0.10372654801370908,0.0,0.0,0.75647079736603,0.8769514395748774,-0.3236566839097652,1.2782355664123046,1.2532689227052196,0.5692453025006162,-0.04587065173501474,-1.6142474614235454,-0.16304347826086957,-0.43208464220131376,0.0,0.6309297535714574,1.0
bernoam,bernoam,0,0.08757652915738814,0.75070259269865,0.10669273370750156,-0.6719500161730103,-0.7845555856271139,-0.19911888449774184,0.04777806319034164,-0.1828980328055727,1.0133994692128263,1.0,0.0,1.0,0.0,0.0,0.0,-0.6323078819263657,-0.5,0.18453512321427132,-1.2454986898910656,-0.8750271745389805,0.0,-0.5354099811440466,-2.2726491877990305,-1.8262319311679918,-0.2197965453939852,1.6094379124341003,2.321928094887362,0.55749295065024,0.4077591983577851,0.22963807175534695,1.1518183684983854,1.4792113113331582,0.49103943790504345,-0.19897251558897802,-1.6142474614235454,-0.20652173913043478,-0.44607731454253313,0.0,0.0,0.0
majidazarpey,majidazarpey,0,0.8019056487999165,-0.41654043164011123,-0.12924579278030712,0.800935923563223,-0.007791439644296118,-0.19892346445805936,0.9838171076290778,0.011820380513690752,-0.4010751983183936,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,-1.2454986898910656,0.80006693106742,0.0,0.4645900188559534,-0.016009521563355653,-2.746795789993661,-0.545127336655551,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.4911558516058563,-0.1987446151026814,-0.2793806463168316,-0.6630434782608695,0.7247377029670508,0.0,0.0,0.0
NaeimehDoustdar,naeimehdoustdar,0,0.46937936297904365,-0.020908514416096344,-0.2077860060657717,-1.2850972089384687,-0.9267700331510575,-0.3502355087662304,1.434883123555099,-0.4331176236507214,-0.28132033426355196,0.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,-1.2454986898910656,1.4861063957136227,0.0,-0.5354099811440466,0.17701440958779635,-2.746795789993661,-0.7547479767878008,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.4138961181908589,-0.3499942592037459,0.15630436663664654,-0.33695652173913043,0.2108833047551618,0.0,0.0,0.0
sababagherii,sababagherii,0,0.5529276948259672,-0.7127246521059236,-0.7234051187049384,0.35822547456602793,-0.8149362867729277,-1.2579425223933545,-0.44490110454662213,0.807341870928056,-0.2519676792026419,1.0,0.0,1.0,0.0,0.0,0.0,-0.0876675174649165,0.0,-0.3154648767857287,0.05189525978767352,-0.39614024173697726,0.5849625007211564,-0.5354099811440466,-0.14574113428526955,0.6394783814089435,-0.7507746870408244,0.0,0.0,0.0,0.0,0.22963807175534695,-0.2576036959637148,-0.2785014162449113,-0.3897605762271421,-1.2579771800064619,-0.5683468115818519,-0.4891304347826087,0.8473068183371423,0.0,0.0,0.0
MashinMonee,mashinmonee,1,0.6190592173389499,1.071667089603389,0.13196495369256403,-0.38685280723454174,-0.9364736292345245,0.5207755112465313,-0.5517595684562034,1.0724047782501511,2.404852121501599,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,0.18453512321427132,-1.2454986898910656,-0.7617722968627675,0.5849625007211564,-0.5354099811440466,-2.4663816190664356,-0.42795855970056756,0.922171424873112,0.0,0.0,-0.4425070493497601,0.0,-0.3236566839097652,1.518058803016898,2.213902269921686,0.8586122019285711,0.520616425278519,-1.6142474614235454,0.8369565217391305,-0.4389429775275396,0.0,0.0,0.0
shararehtalaeii,shararehtalaeii,0,0.5005153477806443,0.34692133272976683,-0.22578361542703415,0.2262943855309167,0.3909146544901121,-0.05045424597557625,-0.47983560236321604,0.807813644727376,0.9379591310156441,1.0,0.0,1.0,0.0,0.0,0.0,1.5814599506532219,2.721471747924364,1.2894509615812828,0.2528455752880604,0.594988460306485,1.0,0.7630784852831931,0.04977646379985196,-0.19101800220428325,0.30269256703456904,0.0,0.0,0.0,0.9610539540228976,0.0,0.8895191049318836,0.7214985837550886,-1.1775571875526882,-0.06053953264761537,0.28561303565486046,-0.5217391304347826,-0.05467404722336584,0.0,0.0,0.0
HeKasrehCrisis,hekasrehcrisis,0,1.508480034208423,-0.7207316549855739,0.6052430974713149,1.4184950810163963,0.16684106987449965,-0.2487894641338341,0.39866426920113024,1.0436410323791652,-0.4378026717472385,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,0.3113746724727663,0.2608263518317823,0.0,-2.244921272495501,0.7643160322368732,-2.746795789993661,-0.41201408124862676,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.46569446490345967,-0.248589799739437,0.6035752198807051,-0.6413043478260869,1.3982316259079584,0.0,0.0,0.0
MazdakBAMDADAN2,mazdakbamdadan2,0,0.15657591370384724,-1.904421579222551,-0.8787595686511782,0.4400464314018453,-0.7033606821382811,-1.3920513479169947,-0.1685075777035705,0.056953364801032816,-0.5502372770439237,1.0,0.0,0.0,0.0,0.0,1.0,-0.35998769969564104,0.0,0.0,-0.46706200870914966,0.9871524929816985,0.0,-2.244921272495501,0.8113801238713861,0.16111821600136908,-1.0060636677923331,0.0,0.0,0.0,0.0,0.0,0.5180572387887257,0.1495529627617564,-0.11835710494899722,-1.3919744345575578,0.7118572154087173,-0.22826086956521738,1.7068785611966981,0.0,0.6309297535714574,0.0
iranariyayi64,iranariyayi64,1,-0.39940785463382406,0.2264619950619674,0.2652487425177842,-0.6719500161730103,-0.3699764339961092,0.17562451823374806,-0.3801695350629335,-0.2420774750241572,0.6175700522206743,1.0,0.0,1.0,0.0,1.0,0.0,0.8632345540505003,-0.5,0.0,0.24909973797821297,-0.8410412852201703,1.0,0.11165991271597224,-0.13060460656651343,0.24982377547410334,0.40937816254170384,0.0,0.0,0.55749295065024,0.4077591983577851,0.6763433160902347,-0.18876852547079626,-0.24051420451486794,-0.4888923019149775,0.17486845254167246,-0.1348149999216635,-0.1956521739130435,-0.3397928808913494,0.0,1.0,0.0
mojtabanikoo,mojtabanikoo,0,-0.32882421161615427,-0.8850809758114481,-0.047811992436569466,-0.6719500161730103,-0.3929202681999868,-0.37663259008465244,0.3817107629077832,-0.7024712177131403,-0.472795675798681,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,0.3113746724727663,-1.285078752712958,0.0,-2.244921272495501,1.1797051621037151,-2.746795789993661,-0.5099093737793654,1.0986122886681098,1.5849625007211563,0.0,0.0,0.0,-0.2576036959637148,-0.2785014162449113,0.40041767529898803,-0.37638070399616685,0.6173095633162812,-0.21739130434782608,0.5102160002560625,0.0,0.0,0.0
koroshCR7,koroshcr7,1,0.2623000549767767,0.8126322602642267,0.32130191487676935,-0.8982444017039272,-1.432032690224562,-0.04049310364410256,-0.18237862830721807,0.17461671026164036,1.3334083474404343,1.0,0.0,1.0,0.0,0.0,0.0,0.18465266476580805,-0.5,0.4170218835732348,-0.11322672902463456,-0.5821465625194197,0.5849625007211564,0.14591501830692455,0.10299552950801126,0.5851284350656446,0.05512352705098861,0.0,0.0,-0.4425070493497601,0.0,-0.3236566839097652,0.5806899455179216,0.18411729774793106,-0.030298462070966262,-0.04063246532040113,0.10699155148535852,-0.40217391304347827,-0.42386519829719915,0.0,0.6309297535714574,0.0
Mhrdadbarandaz3,mhrdadbarandaz3,1,0.021805180141881604,0.5519479615725557,-0.30020599888223465,-0.6719500161730103,-0.5782964538483575,-0.3218211396943851,-0.2851271512972001,0.04398794896368066,1.0059767036051537,1.0,0.0,0.0,0.0,0.0,0.0,1.1609103062525072,-0.5,0.0,0.2627223798988966,-1.347693459045284,0.5849625007211564,-0.23352918664310005,0.1779440147576039,0.16314136594996834,-0.12027044199966955,0.0,0.0,-0.4425070493497601,0.22963807175534695,-0.3236566839097652,-0.2576036959637148,-0.05255921944613323,-0.9811276054622433,-0.32539067891667733,0.10316210018456383,0.4782608695652174,-0.3707280476022888,0.0,0.6309297535714574,0.0
AplcarolineDr,aplcarolinedr,0,-0.5488666618289919,-0.002843030835406124,-0.6163344637146861,-0.05880282340755195,-0.10571610505865571,-0.4081738227197352,-0.5229899820190085,-0.18483644930407214,0.4867365137409135,1.0,0.0,1.0,0.0,0.0,0.0,0.5032468543548593,2.064641508472483,1.1673587597363964,-0.6576995950572384,-1.0965404647723522,1.3219280948873622,0.23622821854290182,-1.3346022487092206,-0.4604263990105976,0.028085148484745727,0.0,0.0,0.9247041696625747,1.2847106379326625,1.6598842669953369,0.41729556628498554,0.36415178164767087,-0.4940095963347714,-0.4113669779074062,-0.9876543445579687,-0.17391304347826086,-0.2628988896677083,0.0,0.0,0.0
MahnazShirali,mahnazshirali,0,1.4742427511321352,-1.525104984723916,0.2574997834294175,1.2794880096982202,0.010372836947548965,0.19567185249241395,0.3154379655792448,1.0597756893195482,-0.5424388929115941,1.0,0.0,1.0,0.0,0.0,0.0,-0.2006906049011154,-0.5,-0.3154648767857287,-0.46706200870914966,-0.6862637708976228,0.0,-2.244921272495501,0.9774204606861273,-0.8615396116599524,0.0034853924076550242,0.0,1.5849625007211563,-0.4425070493497601,0.0,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.4780890914072078,0.19566250207180896,0.4326987024919022,-0.44565217391304346,2.114874670284418,0.0,0.0,0.0
Far_yaddd,far_yaddd,0,-0.4372382297189902,-0.010826853870406166,0.30397627195978755,-0.5113915944693856,-0.3734012772120111,-0.5930576554180641,1.326483431800668,-1.0213996367865383,-0.26409971115025954,0.0,0.0,1.0,0.0,1.0,0.0,0.07162957732960912,-0.5,0.946394630357186,0.11676550217728733,-0.5802911293787302,0.5849625007211564,0.1741016184953216,-0.581346745428822,0.4126995312238443,-0.9025626445439358,0.0,0.0,0.55749295065024,0.5532947556651121,0.5532947556651121,1.0538938444597632,1.4141785173202892,-0.20872146612820633,-0.593908136170046,-0.40391643698950974,-0.4782608695652174,-0.2143924835493923,0.0,0.0,0.0
ArianArian00,arianarian00,0,-0.07215264949761406,0.07823101174887788,-0.14062473609050508,0.649166827234239,0.5025816735965221,-0.287966221850041,0.4212689442589263,-0.526610029831335,-0.03330154296494058,1.0,0.0,1.0,0.0,1.0,0.0,0.13219152203468268,-0.5,-0.3154648767857287,0.3113746724727663,0.13389984529340748,0.5849625007211564,-1.0475116654222736,0.5076700085722117,0.46721158564735615,-0.4522454373412114,0.0,0.0,0.0,0.0,0.22963807175534695,0.5180572387887257,0.1495529627617564,-0.10889286567437145,-0.2879389079912288,0.11255669901456769,0.42391304347826086,-0.1206529702580896,0.0,1.0,0.0
HHeLLFireeeeee,hhellfireeeeee,0,0.4708024298125939,-0.5022611340738963,1.358605622340146,0.5942263765186843,0.6479071581691239,0.6812319633096411,0.6385820703827383,-0.15753927861145847,-0.39784075964128973,1.0,0.0,1.0,0.0,0.0,0.0,0.34394975956033375,-0.5,0.18453512321427132,-0.10379207644870964,0.03096624958010946,0.5849625007211564,-0.08574969435725534,0.2698438674800229,0.5049810943816969,0.3209976058034843,0.0,0.0,0.0,0.0,0.22963807175534695,0.1774701914638031,-0.03840258651044521,0.19834525685190782,0.6809276310412304,-0.047351768663429855,-0.8913043478260869,0.6164226251309901,0.0,0.0,0.0
seedhossein2111,seedhossein2111,0,0.30754076904844885,0.713368603600988,0.005076807553813832,-0.12453878723484421,0.15014039415446784,0.30273066643858787,-0.5394297456974056,0.7061800549667552,1.687559040450952,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,0.3113746724727663,-1.1548505235289066,0.0,-2.244921272495501,0.9854509467163605,-2.746795789993661,0.7013840579144828,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.7472935297129183,0.3026903619826258,0.7277906738352675,-0.6521739130434783,-0.3604816749825698,0.0,1.4649735207179269,0.0
Shaheenchevv,shaheenchevv,0,-0.23869470897317752,-0.6958068827988793,0.2831935586600786,0.05319362416730372,-0.24255249038821805,-0.3692127812341987,-0.5101464166452607,0.0886694769300332,-0.20395751111564556,1.0,0.0,1.0,0.0,1.0,0.0,-0.35998769969564104,-0.5,-0.3154648767857287,0.3113746724727663,-0.642883548880469,0.0,-2.244921272495501,0.651119922200294,-2.746795789993661,0.047924397163098785,1.0986122886681098,1.5849625007211563,0.0,0.0,0.0,-0.2576036959637148,-0.2785014162449113,0.40420626007906574,-0.3689638767006921,-0.21111833489419704,0.44565217391304346,0.3975908700264147,0.0,0.0,0.0
mashrotehorg,mashrotehorg,0,-0.22526608984119884,-2.8560268510508053,-4.164679800177198,0.2262943855309167,-1.4979958555902344,-2.8241943246185897,-0.565630619059851,0.1996500740166252,-0.5666367390354687,1.0,0.0,0.0,0.0,0.0,0.0,0.2309266721241348,-0.5,-0.3154648767857287,0.5059838427682453,0.9410539735030821,0.0,1.0957993856282136,0.32567963333180494,0.2914961483992761,-1.4160256341616555,0.0,0.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,0.15181749948264733,-0.05255921944613323,-1.4940983896665068,-2.8428561526367306,0.46003876352125195,-0.8913043478260869,2.4408775988293994,0.0,0.0,0.0
Nemo_Regnum,nemo_regnum,1,-0.42219731960082574,0.24449435826252086,-0.514903711819999,-1.2850972089384687,-1.558573127898092,-0.3145660897855888,-0.5979964038016954,0.06758845014693754,0.9885537453923576,1.0,0.0,1.0,0.0,1.0,0.0,0.6162699417910583,-0.5,0.4170218835732348,0.08072699758528942,0.4381677865782849,0.0,0.4948517606219526,0.28582296799704177,0.11448883050081858,0.2105877003964515,0.0,0.0,-0.4425070493497601,0.0,-0.3236566839097652,0.5437102374813566,0.4269013156099822,-0.538466801897822,-0.31536441506007795,0.4253633979740955,0.8152173913043478,-0.35715935811041116,0.0,0.0,0.0
Ali49781135,ali49781135,1,-0.3884700384264259,0.09671699825887024,-0.18105617195850335,-0.05880282340755195,1.1976690086540158,0.12338491002672924,0.3467762650911893,-0.7300641718135212,0.0064059171094811886,1.0,0.0,1.0,0.0,1.0,0.0,0.920036900913077,0.9036774610288021,0.6845351232142712,0.47312758732891896,0.5149905819133146,1.0,0.08440807452084802,-0.5229858508834379,0.24640080660079708,-0.07347174367392047,0.0,0.0,0.55749295065024,0.8769514395748774,1.2296380717553468,0.12664640648130782,-0.06645007832643289,-0.5613889690141681,0.12219921151577497,-0.352361886118809,0.8152173913043478,-0.26164452763976936,0.0,2.0,0.0
Ariamehhr,ariamehhr,0,-0.3583867612569416,0.3078383317512691,0.3852827933396602,-0.6719500161730103,0.2978454194494347,0.4432051420508726,1.8828666837914205,-1.066357098835214,-0.13134074238498536,0.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,-0.5,0.18453512321427132,1.3492907663397748,-1.4806062870387842,1.0,-0.5354099811440466,-1.7218958638209778,-0.6980240408484506,-0.20133079002634122,0.0,2.0,-0.4425070493497601,0.22963807175534695,-0.3236566839097652,1.518058803016898,0.701411422306331,0.8190052114497426,0.4430787099765632,-1.0611066354928935,-0.5978260869565217,-0.36911843685349754,0.0,0.0,0.0
Mehr_mihan,mehr_mihan,0,0.45797302927037803,0.6712073713972324,0.37171975096186666,0.5113915944693853,0.8210590697910816,0.17478124498400327,-0.045723092730542,0.24693456532849611,0.9609811933919983,1.0,0.0,1.0,0.0,0.0,1.0,-0.35998769969564104,-0.5,-0.3154648767857287,0.3113746724727663,-0.5600483558264223,0.0,0.4645900188559534,-0.16420237485721642,-2.746795789993661,0.1628134959734747,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.6819649994493033,0.1747981662000899,-0.2793806463168316,0.75,-0.284171265599543,0.0,0.0,1.0
NasehMohi,nasehmohi,1,0.34406674161903755,-0.9663104533643966,0.3576643094843755,0.2623140199996974,-0.8068733447940825,0.47973745296685283,-0.6319034163883894,0.9473489321536249,-0.27410362527239873,1.0,0.0,0.0,0.0,0.0,0.0,-0.6323078819263657,-0.5,0.0,-1.2454986898910656,-0.33798862998355345,0.0,-2.244921272495501,-1.3428881202609053,-2.746795789993661,1.0017875253015165,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,2.151819237514123,1.0511569323264902,0.8376692910599343,0.47961695925257547,-1.6142474614235454,0.391304347826087,0.955841852912779,0.0,0.0,1.0
AAzadian2005,aazadian2005,1,-0.5609836944526154,0.3591411271276612,-1.6563105927140482,-0.8982444017039272,0.02655910637316475,-0.44769742320980466,0.51477010017981,-0.9016605280109872,0.2099009214477175,1.0,0.0,1.0,0.0,0.0,0.0,-0.6323078819263657,-0.5,0.0,0.3113746724727663,-1.4290393811390796,0.0,-0.5354099811440466,-2.6038367623493377,-2.746795789993661,-0.6103220933024888,0.6931471805599453,1.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,1.8289572050115803,0.3641315052572791,-0.44741732374631765,-1.6142474614235454,0.5652173913043478,-0.45467448112236414,0.0,1.4649735207179269,0.0
SFaeze_Alavi,sfaeze_alavi,0,0.011905072583919162,-0.8301618377733975,-0.9929748439970385,0.05319362416730372,-0.6711279608885055,-1.3887970619619185,0.31749293603904444,-0.4090467497840121,-0.45660992589516597,1.0,0.0,0.0,0.0,0.0,0.0,0.6906183879401716,2.064641508472483,0.3154648767857287,0.04061415540398524,0.4918314833523979,1.0,0.21398855490530266,0.7376989539284862,0.09088588248162163,-1.1578921682286087,0.0,0.0,0.0,0.4077591983577851,0.5532947556651121,0.7044081483796168,0.5630963506330805,-1.1522500354004035,-1.4032743154068033,0.5594576682483783,-0.32608695652173914,0.6492819700841284,0.0,0.0,0.0
Roobahyab1,roobahyab1,0,1.0433282367204193,1.3165499219760148,-0.2964525788693418,0.38685280723454135,0.9389335460665778,0.1869987544455512,-0.21525815566401232,1.0394709694588211,2.320252322443107,1.0,0.0,0.0,0.0,0.0,0.0,-0.0876675174649165,-0.5,-0.3154648767857287,0.3113746724727663,0.8391084115456107,0.0,0.4645900188559534,-0.2744544576838069,0.2875121881250778,0.2845084317672775,0.0,0.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.3481615763982482,0.18697579772327816,0.06241316771377308,0.8478260869565217,-0.4279570878638826,0.0,0.6309297535714574,0.0
Freedom_of_IR,freedom_of_ir,0,-0.4184264784752256,-0.26291256164388077,0.46682015047605724,-0.2850972089384689,0.5292517248772226,0.8461671723169902,0.014898535833547394,-0.5874247116569314,-0.16396976885455375,1.0,0.0,1.0,0.0,1.0,0.0,1.148437037150222,2.04373142062517,1.6788813907161493,-0.0418658815873258,-0.1291685357346954,1.3219280948873622,0.6983972051810268,-0.54889187265965,0.004688367692831458,0.7480019714578008,0.0,0.0,1.19897784671579,1.2847106379326625,1.9835409509051014,0.7277608567192272,0.7078483705422691,-0.37515329358881294,0.8446983364173654,-0.2482698712042388,-0.34782608695652173,-0.03482474265576576,0.0,0.0,0.0
